timestamp,inc,id,session,temp_C,humid_%,iaq,iaq_acc
2018-07-03 06:40:06,34995,4,7003,20.41,49.15,35.12,1
2018-07-03 06:40:16,34996,6,6992,19.7,52.04,29.62,1
2018-07-03 06:40:19,34997,2,7008,19.69,52.29,45.42,1
2018-07-03 06:40:26,34998,3,7006,20.32,50.66,29.09,1
2018-07-03 06:40:36,34999,4,7004,20.43,49.09,34.41,1
2018-07-03 06:40:36,35000,1,6994,19.78,52.84,31.43,1
2018-07-03 06:40:46,35001,6,6993,19.69,52.05,31.52,1
2018-07-03 06:40:49,35002,2,7009,19.69,52.31,45.06,1
2018-07-03 06:40:56,35003,3,7007,20.32,50.71,28.66,1
2018-07-03 06:41:06,35004,1,6995,19.79,52.83,29.08,1
2018-07-03 06:41:09,35005,4,7005,20.41,49.1,31.82,1
2018-07-03 06:41:16,35006,6,6994,19.7,52.06,35.57,1
2018-07-03 06:41:19,35007,2,7010,19.72,52.26,46.03,1
2018-07-03 06:41:26,35008,3,7008,20.33,50.68,29.81,1
2018-07-03 06:41:39,35009,4,7006,20.42,49.14,34.93,1
2018-07-03 06:41:39,35010,1,6996,19.74,52.92,32.11,1
2018-07-03 06:41:49,35011,2,7011,19.7,52.3,43.46,1
2018-07-03 06:41:49,35012,6,6995,19.69,52.06,28.86,1
2018-07-03 06:41:56,35013,3,7009,20.33,50.7,27.6,1
2018-07-03 06:42:09,35014,1,6997,19.79,52.77,29.69,1
2018-07-03 06:42:12,35015,4,7007,20.4,49.14,30.14,1
2018-07-03 06:42:19,35016,2,7012,19.76,52.19,44.27,1
2018-07-03 06:42:19,35017,6,6996,19.7,52.06,26.91,1
2018-07-03 06:42:26,35018,3,7010,20.32,50.66,26.06,1
2018-07-03 06:42:42,35019,4,7008,20.42,49.1,34.09,1
2018-07-03 06:42:42,35020,1,6998,19.83,52.66,27.15,1
2018-07-03 06:42:49,35021,2,7013,19.7,52.3,42.66,1
2018-07-03 06:42:49,35022,6,6997,19.7,52.05,27.54,1
2018-07-03 06:42:56,35023,3,7011,20.31,50.7,28.49,1
2018-07-03 06:43:12,35024,1,6999,19.8,52.75,29.18,1
2018-07-03 06:43:15,35025,4,7009,20.41,49.1,35.58,1
2018-07-03 06:43:19,35026,6,6998,19.71,52.04,31.12,1
2018-07-03 06:43:22,35027,2,7014,19.65,52.4,41.06,1
2018-07-03 06:43:26,35028,3,7012,20.31,50.69,30.79,1
2018-07-03 06:43:42,35029,1,7000,19.76,52.83,27.35,1
2018-07-03 06:43:45,35030,4,7010,20.4,49.13,29.59,1
2018-07-03 06:43:49,35031,6,6999,19.74,51.98,30.61,1
2018-07-03 06:43:52,35032,2,7015,19.59,52.59,40.4,1
2018-07-03 06:43:56,35033,3,7013,20.3,50.73,28.52,1
2018-07-03 06:44:12,35034,1,7001,19.73,52.9,35.96,1
2018-07-03 06:44:18,35035,4,7011,20.4,49.16,32.75,1
2018-07-03 06:44:19,35036,6,7000,19.73,51.97,29.32,1
2018-07-03 06:44:25,35037,2,7016,19.65,52.48,41.85,1
2018-07-03 06:44:26,35038,3,7014,20.31,50.76,28.05,1
2018-07-03 06:44:42,35039,1,7002,19.75,52.95,32.54,1
2018-07-03 06:44:48,35040,4,7012,20.39,49.19,32.61,1
2018-07-03 06:44:49,35041,6,7001,19.73,51.99,34.06,1
2018-07-03 06:44:55,35042,2,7017,19.62,52.51,42.56,1
2018-07-03 06:44:59,35043,3,7015,20.31,50.74,28.02,1
2018-07-03 06:45:12,35044,1,7003,19.79,52.82,29.68,1
2018-07-03 06:45:19,35045,6,7002,19.75,51.91,31.08,1
2018-07-03 06:45:21,35046,4,7013,20.38,49.21,33.08,1
2018-07-03 06:45:28,35047,2,7018,19.71,52.36,44.52,1
2018-07-03 06:45:29,35048,3,7016,20.3,50.77,27.34,1
2018-07-03 06:45:42,35049,1,7004,19.79,52.85,31.79,1
2018-07-03 06:45:49,35050,6,7003,19.72,52.01,30.46,1
2018-07-03 06:45:51,35051,4,7014,53.37,66.4,31.64,1
2018-07-03 06:45:58,35052,2,7019,19.76,52.2,44.54,1
2018-07-03 06:46:02,35053,3,7017,20.3,50.77,26.17,1
2018-07-03 06:46:12,35054,1,7005,19.8,52.85,28.82,1
2018-07-03 06:46:19,35055,6,7004,19.72,52.05,30.69,1
2018-07-03 06:46:21,35056,4,7015,20.41,49.14,35.65,1
2018-07-03 06:46:31,35057,2,7020,19.75,52.23,44.26,1
2018-07-03 06:46:32,35058,3,7018,20.31,50.71,29.29,1
2018-07-03 06:46:42,35059,1,7006,19.81,52.8,31.51,1
2018-07-03 06:46:49,35060,6,7005,19.7,52.11,29.56,1
2018-07-03 06:46:51,35061,4,7016,20.39,49.19,33.55,1
2018-07-03 06:47:01,35062,2,7021,19.69,52.35,43.66,1
2018-07-03 06:47:05,35063,3,7019,20.32,50.75,30.12,1
2018-07-03 06:47:12,35064,1,7007,19.85,52.73,32.78,1
2018-07-03 06:47:21,35065,4,7017,20.43,49.16,33.35,1
2018-07-03 06:47:22,35066,6,7006,19.7,52.11,30.65,1
2018-07-03 06:47:31,35067,2,7022,19.68,52.42,44.16,1
2018-07-03 06:47:35,35068,3,7020,20.32,50.72,28.11,1
2018-07-03 06:47:42,35069,1,7008,19.86,52.66,31.48,1
2018-07-03 06:47:51,35070,4,7018,20.44,49.11,35.76,1
2018-07-03 06:47:52,35071,6,7007,19.72,52.06,28.48,1
2018-07-03 06:48:01,35072,2,7023,19.77,52.22,44.59,1
2018-07-03 06:48:05,35073,3,7021,20.32,50.75,27.71,1
2018-07-03 06:48:12,35074,1,7009,19.77,52.86,34.05,1
2018-07-03 06:48:21,35075,4,7019,20.44,49.1,35.78,1
2018-07-03 06:48:25,35076,6,7008,19.72,52.06,29.91,1
2018-07-03 06:48:31,35077,2,7024,19.78,52.18,46.55,1
2018-07-03 06:48:35,35078,3,7022,20.31,50.77,30.7,1
2018-07-03 06:48:42,35079,1,7010,19.8,52.81,32.66,1
2018-07-03 06:48:51,35080,4,7020,20.44,49.1,36.26,1
2018-07-03 06:48:58,35081,6,7009,19.73,52.05,28.97,1
2018-07-03 06:49:04,35082,2,7025,19.72,52.3,44.18,1
2018-07-03 06:49:05,35083,3,7023,20.33,50.72,29.05,1
2018-07-03 06:49:12,35084,1,7011,19.81,52.79,35.52,1
2018-07-03 06:49:21,35085,4,7021,20.44,49.12,38.37,1
2018-07-03 06:49:31,35086,6,7010,19.73,52.07,27.13,1
2018-07-03 06:49:34,35087,2,7026,19.65,52.51,44.59,1
2018-07-03 06:49:35,35088,3,7024,20.31,50.77,29.82,1
2018-07-03 06:49:42,35089,1,7012,19.74,52.92,30.38,1
2018-07-03 06:49:51,35090,4,7022,20.43,49.15,36.97,1
2018-07-03 06:50:01,35091,6,7011,19.71,52.11,30.07,1
2018-07-03 06:50:04,35092,2,7027,19.65,52.56,38.96,1
2018-07-03 06:50:05,35093,3,7025,20.32,50.78,32.11,1
2018-07-03 06:50:15,35094,1,7013,19.69,53.07,31.39,1
2018-07-03 06:50:21,35095,4,7023,20.42,49.2,33.24,1
2018-07-03 06:50:34,35096,2,7028,19.63,52.61,41.21,1
2018-07-03 06:50:34,35097,6,7012,19.71,52.12,28.3,1
2018-07-03 06:50:35,35098,3,7026,20.32,50.8,29.14,1
2018-07-03 06:50:45,35099,1,7014,19.7,53.11,31.99,1
2018-07-03 06:50:51,35100,4,7024,20.41,49.23,36.72,1
2018-07-03 06:51:04,35101,2,7029,25.84,81.57,42.38,1
2018-07-03 06:51:04,35102,6,7013,19.73,52.06,26.82,1
2018-07-03 06:51:05,35103,3,7027,20.32,50.84,29.28,1
2018-07-03 06:51:15,35104,1,7015,19.73,53.07,29.52,1
2018-07-03 06:51:21,35105,4,7025,20.41,49.26,33.89,1
2018-07-03 06:51:34,35106,2,7030,19.77,52.25,42.19,1
2018-07-03 06:51:34,35107,6,7014,19.75,52.01,30.55,1
2018-07-03 06:51:35,35108,3,7028,20.32,50.8,28.34,1
2018-07-03 06:51:45,35109,1,7016,19.79,52.9,30.83,1
2018-07-03 06:51:51,35110,4,7026,20.41,49.19,36.18,1
2018-07-03 06:52:04,35111,2,7031,19.83,52.12,48.45,1
2018-07-03 06:52:04,35112,6,7015,19.72,52.08,30.28,1
2018-07-03 06:52:05,35113,3,7029,20.32,50.77,29.29,1
2018-07-03 06:52:15,35114,1,7017,19.81,52.85,32.6,1
2018-07-03 06:52:21,35115,4,7027,20.43,49.14,36.46,1
2018-07-03 06:52:34,35116,2,7032,19.87,52.06,48.42,1
2018-07-03 06:52:34,35117,6,7016,19.71,52.12,30.83,1
2018-07-03 06:52:35,35118,3,7030,20.34,50.68,29.03,1
2018-07-03 06:52:45,35119,1,7018,19.83,52.81,32.68,1
2018-07-03 06:52:54,35120,4,7028,20.44,49.14,35.35,1
2018-07-03 06:53:04,35121,2,7033,19.83,52.04,46.35,1
2018-07-03 06:53:04,35122,6,7017,19.74,52.08,32.68,1
2018-07-03 06:53:05,35123,3,7031,20.34,50.71,29.59,1
2018-07-03 06:53:15,35124,1,7019,19.83,52.8,33.04,1
2018-07-03 06:53:24,35125,4,7029,20.43,49.14,34.64,1
2018-07-03 06:53:34,35126,2,7034,19.76,52.17,40.41,1
2018-07-03 06:53:34,35127,6,7018,19.72,52.13,31.42,1
2018-07-03 06:53:35,35128,3,7032,20.34,50.7,31.99,1
2018-07-03 06:53:45,35129,1,7020,19.8,52.82,33.63,1
2018-07-03 06:53:54,35130,4,7030,20.44,49.11,34.21,1
2018-07-03 06:54:04,35131,2,7035,19.72,52.33,42.11,1
2018-07-03 06:54:05,35132,6,7019,19.73,52.1,29.46,1
2018-07-03 06:54:05,35133,3,7033,20.32,50.74,29.84,1
2018-07-03 06:54:15,35134,1,7021,19.8,52.83,34.27,1
2018-07-03 06:54:24,35135,4,7031,20.44,49.14,37.67,1
2018-07-03 06:54:34,35136,2,7036,19.72,52.33,46.7,1
2018-07-03 06:54:34,35137,6,7020,19.73,52.11,33.04,1
2018-07-03 06:54:35,35138,3,7034,20.33,50.72,29.44,1
2018-07-03 06:54:45,35139,1,7022,19.77,52.89,31.67,1
2018-07-03 06:54:57,35140,4,7032,20.43,49.14,35.36,1
2018-07-03 06:55:04,35141,2,7037,19.67,52.5,46.51,1
2018-07-03 06:55:04,35142,6,7021,19.76,52.04,29.5,1
2018-07-03 06:55:05,35143,3,7035,20.32,50.78,28.71,1
2018-07-03 06:55:15,35144,1,7023,19.79,52.81,30.61,1
2018-07-03 06:55:27,35145,4,7033,20.42,49.18,36.33,1
2018-07-03 06:55:34,35146,6,7022,19.75,52.1,32.79,1
2018-07-03 06:55:34,35147,2,7038,19.64,52.54,45.93,1
2018-07-03 06:55:38,35148,3,7036,20.32,50.77,28.54,1
2018-07-03 06:55:45,35149,1,7024,19.75,52.92,33.46,1
2018-07-03 06:55:57,35150,4,7034,20.41,49.16,36.2,1
2018-07-03 06:56:04,35151,6,7023,19.76,52.06,31.35,1
2018-07-03 06:56:07,35152,2,7039,19.57,52.69,41.18,1
2018-07-03 06:56:08,35153,3,7037,20.3,50.79,29.03,1
2018-07-03 06:56:15,35154,1,7025,19.71,52.98,28.17,1
2018-07-03 06:56:27,35155,4,7035,20.4,49.22,35.88,1
2018-07-03 06:56:34,35156,6,7024,19.77,52.05,33.64,1
2018-07-03 06:56:37,35157,2,7040,19.57,52.68,39.97,1
2018-07-03 06:56:38,35158,3,7038,20.3,50.81,29.48,1
2018-07-03 06:56:45,35159,1,7026,19.68,53.03,37.28,1
2018-07-03 06:57:00,35160,4,7036,20.4,49.18,35.37,1
2018-07-03 06:57:04,35161,6,7025,19.76,52.05,33.09,1
2018-07-03 06:57:08,35162,3,7039,20.3,50.81,27.04,1
2018-07-03 06:57:10,35163,2,7041,19.61,52.65,40.38,1
2018-07-03 06:57:15,35164,1,7027,19.72,53.03,34.47,1
2018-07-03 06:57:30,35165,4,7037,20.42,49.2,37.09,1
2018-07-03 06:57:34,35166,6,7026,19.79,51.95,28.03,1
2018-07-03 06:57:38,35167,3,7040,20.3,50.82,28.72,1
2018-07-03 06:57:40,35168,2,7042,19.62,52.64,43.44,1
2018-07-03 06:57:45,35169,1,7028,19.74,53.02,31.19,1
2018-07-03 06:58:00,35170,4,7038,20.41,49.24,37.34,1
2018-07-03 06:58:04,35171,6,7027,19.8,51.97,31.5,1
2018-07-03 06:58:08,35172,3,7041,20.31,50.84,31.14,1
2018-07-03 06:58:10,35173,2,7043,19.7,52.55,44.56,1
2018-07-03 06:58:15,35174,1,7029,19.8,52.91,30.78,1
2018-07-03 06:58:30,35175,4,7039,20.42,49.26,36.1,1
2018-07-03 06:58:34,35176,6,7028,19.8,51.96,30.57,1
2018-07-03 06:58:38,35177,3,7042,20.31,50.93,31.15,1
2018-07-03 06:58:40,35178,2,7044,19.71,52.53,45.64,1
2018-07-03 06:58:45,35179,1,7030,19.78,53.04,32.45,1
2018-07-03 06:59:03,35180,4,7040,20.43,49.3,31.48,1
2018-07-03 06:59:04,35181,6,7029,19.81,51.98,28.7,1
2018-07-03 06:59:08,35182,3,7043,20.29,50.97,31.15,1
2018-07-03 06:59:10,35183,2,7045,19.73,52.49,42.69,1
2018-07-03 06:59:15,35184,1,7031,19.82,52.95,34.04,1
2018-07-03 06:59:34,35185,6,7030,19.79,52.05,33.33,1
2018-07-03 06:59:36,35186,4,7041,20.45,49.24,33.55,1
2018-07-03 06:59:38,35187,3,7044,20.3,50.92,30.15,1
2018-07-03 06:59:40,35188,2,7046,19.7,52.54,44.54,1
2018-07-03 06:59:48,35189,1,7032,19.81,52.98,33.34,1
2018-07-03 07:00:06,35190,4,7042,20.45,49.29,35.58,1
2018-07-03 07:00:07,35191,6,7031,19.78,52.12,34.13,1
2018-07-03 07:00:08,35192,3,7045,20.29,50.98,30.01,1
2018-07-03 07:00:10,35193,2,7047,19.65,52.71,42.76,1
2018-07-03 07:00:21,35194,1,7033,19.72,53.11,33.13,1
2018-07-03 07:00:36,35195,4,7043,20.44,49.29,35.98,1
2018-07-03 07:00:37,35196,6,7032,19.79,52.08,35.12,1
2018-07-03 07:00:40,35197,2,7048,19.62,52.74,40.18,1
2018-07-03 07:00:41,35198,3,7046,20.29,50.97,28.83,1
2018-07-03 07:00:54,35199,1,7034,19.65,53.26,33.42,1
2018-07-03 07:01:06,35200,4,7044,20.43,49.28,37.95,1
2018-07-03 07:01:07,35201,6,7033,27.83,84.38,29.19,1
2018-07-03 07:01:10,35202,2,7049,19.61,52.74,41.27,1
2018-07-03 07:01:11,35203,3,7047,20.29,50.97,28.93,1
2018-07-03 07:01:24,35204,1,7035,19.66,53.27,35.41,1
2018-07-03 07:01:36,35205,4,7045,20.42,49.29,33.18,1
2018-07-03 07:01:37,35206,6,7034,19.76,52.11,30.0,1
2018-07-03 07:01:40,35207,2,7050,19.61,52.76,37.96,1
2018-07-03 07:01:41,35208,3,7048,20.29,51.0,28.55,1
2018-07-03 07:01:57,35209,1,7036,19.67,53.28,34.0,1
2018-07-03 07:02:07,35210,6,7035,19.75,52.18,34.56,1
2018-07-03 07:02:09,35211,4,7046,20.42,49.32,33.47,1
2018-07-03 07:02:10,35212,2,7051,19.63,52.76,39.91,1
2018-07-03 07:02:11,35213,3,7049,20.29,50.99,31.32,1
2018-07-03 07:02:27,35214,1,7037,19.67,53.3,33.82,1
2018-07-03 07:02:37,35215,6,7036,19.73,52.22,31.81,1
2018-07-03 07:02:39,35216,4,7047,20.43,49.28,32.05,1
2018-07-03 07:02:40,35217,2,7052,19.64,52.74,41.24,1
2018-07-03 07:02:41,35218,3,7050,20.3,50.96,29.38,1
2018-07-03 07:03:00,35219,1,7038,19.65,53.32,35.0,1
2018-07-03 07:03:07,35220,6,7037,19.73,52.24,30.48,1
2018-07-03 07:03:09,35221,4,7048,20.43,49.29,32.82,1
2018-07-03 07:03:10,35222,2,7053,19.66,52.7,41.14,1
2018-07-03 07:03:11,35223,3,7051,20.29,51.02,28.11,1
2018-07-03 07:03:30,35224,1,7039,19.66,53.33,32.8,1
2018-07-03 07:03:37,35225,6,7038,19.74,52.22,26.94,1
2018-07-03 07:03:40,35226,2,7054,19.62,52.81,43.05,1
2018-07-03 07:03:41,35227,3,7052,20.3,50.97,29.72,1
2018-07-03 07:03:42,35228,4,7049,20.43,49.33,31.85,1
2018-07-03 07:04:00,35229,1,7040,19.73,53.18,33.89,1
2018-07-03 07:04:07,35230,6,7039,19.73,52.23,30.12,1
2018-07-03 07:04:10,35231,2,7055,19.76,52.46,46.09,1
2018-07-03 07:04:11,35232,3,7053,20.31,50.96,31.0,1
2018-07-03 07:04:12,35233,4,7050,20.44,49.29,35.44,1
2018-07-03 07:04:33,35234,1,7041,19.74,53.19,33.31,1
2018-07-03 07:04:40,35235,2,7056,19.73,52.49,42.17,1
2018-07-03 07:04:40,35236,6,7040,19.75,52.22,32.33,1
2018-07-03 07:04:41,35237,3,7054,20.31,50.93,27.98,1
2018-07-03 07:04:42,35238,4,7051,20.43,49.33,35.83,1
2018-07-03 07:05:03,35239,1,7042,19.75,53.17,32.07,1
2018-07-03 07:05:10,35240,2,7057,19.72,52.55,45.54,1
2018-07-03 07:05:10,35241,6,7041,19.73,52.22,31.7,1
2018-07-03 07:05:11,35242,3,7055,20.31,50.95,30.73,1
2018-07-03 07:05:12,35243,4,7052,20.42,49.34,34.67,1
2018-07-03 07:05:33,35244,1,7043,19.79,53.08,34.39,1
2018-07-03 07:05:41,35245,3,7056,20.32,50.92,30.8,1
2018-07-03 07:05:42,35246,4,7053,20.44,49.31,36.07,1
2018-07-03 07:05:43,35247,2,7058,19.73,52.51,45.97,1
2018-07-03 07:05:43,35248,6,7042,19.74,52.2,31.35,1
2018-07-03 07:06:03,35249,1,7044,19.82,52.99,37.29,1
2018-07-03 07:06:11,35250,3,7057,20.34,50.89,31.85,1
2018-07-03 07:06:12,35251,4,7054,20.44,49.29,37.37,1
2018-07-03 07:06:13,35252,2,7059,19.7,52.58,44.55,1
2018-07-03 07:06:13,35253,6,7043,19.73,52.27,28.84,1
2018-07-03 07:06:33,35254,1,7045,19.86,52.91,38.29,1
2018-07-03 07:06:41,35255,3,7058,20.33,50.9,31.26,1
2018-07-03 07:06:42,35256,4,7055,20.45,49.27,35.55,1
2018-07-03 07:06:43,35257,6,7044,19.74,52.25,33.27,1
2018-07-03 07:06:46,35258,2,7060,19.76,52.43,45.86,1
2018-07-03 07:07:03,35259,1,7046,19.89,52.82,38.01,1
2018-07-03 07:07:12,35260,4,7056,20.46,49.24,37.0,1
2018-07-03 07:07:13,35261,6,7045,19.72,52.27,32.29,1
2018-07-03 07:07:14,35262,3,7059,20.33,50.92,30.93,1
2018-07-03 07:07:16,35263,2,7061,19.75,52.48,47.3,1
2018-07-03 07:07:36,35264,1,7047,19.87,52.89,36.21,1
2018-07-03 07:07:43,35265,6,7046,19.7,52.38,31.68,1
2018-07-03 07:07:44,35266,3,7060,20.34,50.91,29.03,1
2018-07-03 07:07:45,35267,4,7057,20.47,49.25,38.75,1
2018-07-03 07:07:46,35268,2,7062,19.71,52.57,43.88,1
2018-07-03 07:08:06,35269,1,7048,19.86,52.93,41.36,1
2018-07-03 07:08:13,35270,6,7047,19.71,52.34,30.57,1
2018-07-03 07:08:15,35271,4,7058,20.46,49.29,37.58,1
2018-07-03 07:08:16,35272,2,7063,19.69,52.64,45.79,1
2018-07-03 07:08:17,35273,3,7061,20.32,50.95,30.92,1
2018-07-03 07:08:36,35274,1,7049,19.88,52.86,36.85,1
2018-07-03 07:08:46,35275,6,7048,19.72,52.31,30.46,1
2018-07-03 07:08:47,35276,3,7062,20.33,50.95,32.17,1
2018-07-03 07:08:48,35277,4,7059,20.46,49.28,37.2,1
2018-07-03 07:08:49,35278,2,7064,19.63,52.85,42.8,1
2018-07-03 07:09:06,35279,1,7050,19.86,52.93,40.69,1
2018-07-03 07:09:16,35280,6,7049,19.71,52.36,32.01,1
2018-07-03 07:09:18,35281,4,7060,20.45,49.33,40.09,1
2018-07-03 07:09:19,35282,2,7065,19.61,52.89,44.16,1
2018-07-03 07:09:20,35283,3,7063,20.32,51.02,32.79,1
2018-07-03 07:09:36,35284,1,7051,19.82,53.01,42.34,1
2018-07-03 07:09:46,35285,6,7050,19.75,52.28,29.28,1
2018-07-03 07:09:48,35286,4,7061,20.44,49.37,39.7,1
2018-07-03 07:09:50,35287,3,7064,20.32,51.0,29.89,1
2018-07-03 07:09:52,35288,2,7066,19.67,52.79,44.33,1
2018-07-03 07:10:06,35289,1,7052,19.79,53.1,38.03,1
2018-07-03 07:10:16,35290,6,7051,19.75,52.28,30.17,1
2018-07-03 07:10:18,35291,4,7062,20.45,49.35,38.0,1
2018-07-03 07:10:20,35292,3,7065,20.32,51.04,33.52,1
2018-07-03 07:10:22,35293,2,7067,19.63,52.87,44.01,1
2018-07-03 07:10:36,35294,1,7053,19.8,53.09,39.84,1
2018-07-03 07:10:46,35295,6,7052,19.73,52.34,31.77,1
2018-07-03 07:10:48,35296,4,7063,20.46,49.38,36.64,1
2018-07-03 07:10:50,35297,3,7066,20.32,51.08,31.95,1
2018-07-03 07:10:52,35298,2,7068,19.61,52.93,43.45,1
2018-07-03 07:11:06,35299,1,7054,19.8,53.12,36.6,1
2018-07-03 07:11:16,35300,6,7053,19.73,52.36,31.19,1
2018-07-03 07:11:18,35301,4,7064,31.27,86.63,38.68,1
2018-07-03 07:11:20,35302,3,7067,20.33,51.03,28.93,1
2018-07-03 07:11:22,35303,2,7069,19.75,52.65,43.91,1
2018-07-03 07:11:36,35304,1,7055,19.84,53.07,35.7,1
2018-07-03 07:11:46,35305,6,7054,19.75,52.31,32.38,1
2018-07-03 07:11:50,35306,3,7068,20.33,51.04,29.91,1
2018-07-03 07:11:51,35307,4,7065,20.44,49.42,36.27,1
2018-07-03 07:11:52,35308,2,7070,19.75,52.63,43.82,1
2018-07-03 07:12:06,35309,1,7056,19.82,53.11,36.37,1
2018-07-03 07:12:16,35310,6,7055,19.74,52.34,33.07,1
2018-07-03 07:12:20,35311,3,7069,20.32,51.05,30.03,1
2018-07-03 07:12:21,35312,4,7066,20.44,49.42,38.48,1
2018-07-03 07:12:22,35313,2,7071,19.75,52.62,42.82,1
2018-07-03 07:12:36,35314,1,7057,19.8,53.13,39.15,1
2018-07-03 07:12:46,35315,6,7056,19.76,52.29,31.54,1
2018-07-03 07:12:50,35316,3,7070,20.33,51.04,31.11,1
2018-07-03 07:12:51,35317,4,7067,20.45,49.46,37.55,1
2018-07-03 07:12:52,35318,2,7072,19.71,52.73,45.49,1
2018-07-03 07:13:06,35319,1,7058,19.79,53.18,35.25,1
2018-07-03 07:13:16,35320,6,7057,19.74,52.37,29.09,1
2018-07-03 07:13:20,35321,3,7071,20.32,51.09,32.22,1
2018-07-03 07:13:21,35322,4,7068,20.44,49.44,40.12,1
2018-07-03 07:13:22,35323,2,7073,19.73,52.67,45.52,1
2018-07-03 07:13:39,35324,1,7059,19.75,53.25,39.17,1
2018-07-03 07:13:46,35325,6,7058,19.74,52.35,30.07,1
2018-07-03 07:13:50,35326,3,7072,20.32,51.08,31.6,1
2018-07-03 07:13:51,35327,4,7069,20.43,49.46,37.95,1
2018-07-03 07:13:52,35328,2,7074,19.7,52.72,49.01,1
2018-07-03 07:14:09,35329,1,7060,19.76,53.23,38.09,1
2018-07-03 07:14:16,35330,6,7059,19.74,52.31,31.43,1
2018-07-03 07:14:20,35331,3,7073,20.33,51.06,34.74,1
2018-07-03 07:14:21,35332,4,7070,20.45,49.47,39.57,1
2018-07-03 07:14:22,35333,2,7075,19.64,52.85,46.84,1
2018-07-03 07:14:42,35334,1,7061,19.77,53.26,41.06,1
2018-07-03 07:14:46,35335,6,7060,19.72,52.37,32.6,1
2018-07-03 07:14:50,35336,3,7074,20.33,51.05,32.7,1
2018-07-03 07:14:51,35337,4,7071,20.45,49.42,39.97,1
2018-07-03 07:14:52,35338,2,7076,19.66,52.79,44.65,1
2018-07-03 07:15:12,35339,1,7062,19.81,53.13,40.82,1
2018-07-03 07:15:19,35340,6,7061,19.73,52.37,29.79,1
2018-07-03 07:15:20,35341,3,7075,20.33,51.01,30.61,1
2018-07-03 07:15:21,35342,4,7072,20.47,49.33,40.66,1
2018-07-03 07:15:22,35343,2,7077,19.71,52.67,47.06,1
2018-07-03 07:15:45,35344,1,7063,19.83,53.09,36.73,1
2018-07-03 07:15:49,35345,6,7062,19.72,52.36,34.52,1
2018-07-03 07:15:50,35346,3,7076,20.34,50.93,30.47,1
2018-07-03 07:15:51,35347,4,7073,20.46,49.33,39.28,1
2018-07-03 07:15:52,35348,2,7078,19.7,52.67,47.08,1
2018-07-03 07:16:15,35349,1,7064,19.85,53.0,40.84,1
2018-07-03 07:16:19,35350,6,7063,19.7,52.43,30.73,1
2018-07-03 07:16:20,35351,3,7077,20.35,50.94,31.93,1
2018-07-03 07:16:21,35352,4,7074,20.47,49.32,40.68,1
2018-07-03 07:16:22,35353,2,7079,19.67,52.73,49.44,1
2018-07-03 07:16:45,35354,1,7065,19.85,53.01,41.23,1
2018-07-03 07:16:49,35355,6,7064,19.68,52.48,31.38,1
2018-07-03 07:16:50,35356,3,7078,20.37,50.89,33.01,1
2018-07-03 07:16:51,35357,4,7075,20.46,49.3,43.48,1
2018-07-03 07:16:52,35358,2,7080,19.7,52.66,47.27,1
2018-07-03 07:17:15,35359,1,7066,19.85,52.98,41.27,1
2018-07-03 07:17:19,35360,6,7065,19.7,52.44,26.15,1
2018-07-03 07:17:21,35361,4,7076,20.47,49.29,39.85,1
2018-07-03 07:17:23,35362,3,7079,20.37,50.87,32.23,1
2018-07-03 07:17:25,35363,2,7081,19.68,52.67,46.04,1
2018-07-03 07:17:45,35364,1,7067,19.83,53.02,38.86,1
2018-07-03 07:17:49,35365,6,7066,19.7,52.45,32.92,1
2018-07-03 07:17:51,35366,4,7077,20.46,49.31,43.34,1
2018-07-03 07:17:56,35367,3,7080,20.36,50.9,34.6,1
2018-07-03 07:17:58,35368,2,7082,19.69,52.68,48.06,1
2018-07-03 07:18:15,35369,1,7068,19.84,52.98,40.15,1
2018-07-03 07:18:19,35370,6,7067,19.73,52.38,31.39,1
2018-07-03 07:18:21,35371,4,7078,20.47,49.29,43.55,1
2018-07-03 07:18:26,35372,3,7081,20.37,50.88,34.58,1
2018-07-03 07:18:31,35373,2,7083,19.67,52.73,44.95,1
2018-07-03 07:18:45,35374,1,7069,19.86,52.95,37.07,1
2018-07-03 07:18:49,35375,6,7068,19.74,52.35,32.41,1
2018-07-03 07:18:51,35376,4,7079,20.48,49.25,39.64,1
2018-07-03 07:18:56,35377,3,7082,20.37,50.9,35.19,1
2018-07-03 07:19:01,35378,2,7084,19.67,52.73,48.0,1
2018-07-03 07:19:15,35379,1,7070,19.85,52.98,37.63,1
2018-07-03 07:19:19,35380,6,7069,19.75,52.34,34.28,1
2018-07-03 07:19:21,35381,4,7080,20.47,49.28,45.76,1
2018-07-03 07:19:26,35382,3,7083,20.36,50.89,33.16,1
2018-07-03 07:19:34,35383,2,7085,19.68,52.71,48.53,1
2018-07-03 07:19:45,35384,1,7071,19.87,52.9,41.34,1
2018-07-03 07:19:49,35385,6,7070,19.74,52.32,32.64,1
2018-07-03 07:19:51,35386,4,7081,20.47,49.29,44.27,1
2018-07-03 07:19:59,35387,3,7084,20.36,50.91,35.16,1
2018-07-03 07:20:04,35388,2,7086,19.65,52.77,45.49,1
2018-07-03 07:20:15,35389,1,7072,19.89,52.84,40.2,1
2018-07-03 07:20:19,35390,6,7071,19.74,52.31,34.51,1
2018-07-03 07:20:24,35391,4,7082,20.48,49.27,45.0,1
2018-07-03 07:20:29,35392,3,7085,20.35,50.94,33.34,1
2018-07-03 07:20:34,35393,2,7087,19.67,52.74,47.37,1
